LGA/Ring/SD NAME,Mar-90,Jun-90,Sep-90,Dec-90,Mar-91,Jun-91,Sep-91,Dec-91,Mar-92,Jun-92,Sep-92,Dec-92,Mar-93,Jun-93,Sep-93,Dec-93,Mar-94,Jun-94,Sep-94,Dec-94,Mar-95,Jun-95,Sep-95,Dec-95,Mar-96,Jun-96,Sep-96,Dec-96,Mar-97,Jun-97,Sep-97,Dec-97,Mar-98,Jun-98,Sep-98,Dec-98,Mar-99,Jun-99,Sep-99,Dec-99,Mar-00,Jun-00,Sep-00,Dec-00,Mar-01,Jun-01,Sep-01,Dec-01,Mar-02,Jun-02,Sep-02,Dec-02,Mar-03,Jun-03,Sep-03,Dec-03,Mar-04,Jun-04,Sep-04,Dec-04,Mar-05,Jun-05,Sep-05,Dec-05,Mar-06,Jun-06,Sep-06,Dec-06,Mar-07,Jun-07,Sep-07,Dec-07,Mar-08,Jun-08,Sep-08,Dec-08,Mar-09,Jun-09,Sep-09,Dec-09,Mar-10,Jun-10,Sep-10,Dec-10,Mar-11,Jun-11,Sep-11,Dec-11,Mar-12,Jun-12,Sep-12,Dec-12,Mar-13,Jun-13,Sep-13,Dec-13,Mar-14,Jun-14,Sep-14
GREATER SYDNEY,39542,37311,108382,36346,40521,37497,39508,37446,40430,38108,40299,38102,42490,38445,41556,39678,43942,40169,43614,39789,44437,39951,43415,40987,45884,42049,44378,42525,44187,45566,46836,44457,47113,44604,47876,44805,47859,44885,47630,46350,48023,45959,46705,45153,51592,47946,50743,49632,51006,49388,53778,50164,52946,48241,53387,51098,52709,47681,52053,49395,49870,48496,51015,48287,50129,45995,49492,46972,46778,43671,46276,44009,42312,41522,44334,41310,42568,41948,44715,41980,42413,41319,45081,42090,41930,41178,45163,42078,44825,42089,46950,45278,44593,44669,48247,45986,44816,44628,49042
Inner Ring,14411,13101,13298,13121,15122,13427,14152,13433,15254,13355,14383,13374,15689,13261,14437,13627,15828,13690,15226,13821,15979,13177,14824,13775,16264,14237,15377,14732,15970,15704,16398,15551,17119,15326,17137,16129,17601,15559,16826,16179,17485,15932,16468,16381,19704,16984,18842,18770,20077,18424,19936,18526,20101,16997,19630,18070,20115,16984,19309,18234,19496,17361,18961,17800,19307,16276,18106,16913,17292,15202,16890,15899,15857,15000,16347,14647,15907,14876,16609,15415,15828,14774,16470,14992,15392,14376,16143,14735,16070,14463,16691,15917,16043,15088,16750,15646,16072,14737,17106
Ashfield,804,739,709,776,859,785,849,730,846,731,781,756,804,719,743,713,819,707,718,694,707,565,685,631,730,646,629,649,684,633,686,664,773,684,759,669,719,621,737,661,684,620,667,674,784,606,708,699,831,702,826,776,865,713,770,749,784,615,697,695,745,626,709,658,733,625,668,606,679,572,589,594,585,523,572,556,549,506,577,592,608,518,553,521,560,530,557,523,631,539,591,597,623,507,592,593,552,549,603
Botany Bay,411,315,338,375,396,347,349,367,395,369,351,354,399,335,376,336,394,370,373,353,358,278,311,314,343,324,319,353,340,326,406,380,392,380,380,341,419,343,366,412,395,338,326,337,424,365,391,386,447,414,365,388,451,361,411,331,403,332,354,300,469,341,418,403,441,379,367,358,397,354,324,342,298,272,372,364,339,322,350,356,358,280,321,380,463,350,380,347,401,358,417,532,479,476,474,516,577,394,626
Lane Cove,465,427,426,410,480,434,450,398,472,414,442,382,554,428,440,383,454,401,461,443,528,426,499,407,485,438,453,429,484,419,439,464,508,386,490,457,457,397,435,455,441,408,389,390,638,485,439,484,524,497,430,418,492,492,479,431,432,362,415,394,474,387,371,372,486,348,372,391,399,353,361,372,333,339,346,360,367,362,353,374,358,335,356,324,327,326,375,339,379,337,368,313,340,314,373,331,386,402,413
Leichhardt,950,797,867,811,1008,915,893,802,994,915,916,881,1008,885,924,818,1031,865,948,852,948,831,865,823,1028,1194,1008,832,929,896,997,921,1053,955,1120,1001,1187,993,1122,1101,1161,1133,1042,1124,1231,1297,1216,1235,1212,1153,1238,1221,1277,1096,1148,1162,1243,1129,1195,1085,1160,1052,1120,1053,1106,965,1039,1059,1001,928,957,917,882,920,911,891,946,933,943,909,970,870,975,946,859,856,982,860,942,875,952,905,941,835,977,893,889,814,945
Marrickville,1547,1399,1450,1419,1632,1474,1476,1413,1607,1407,1492,1289,1552,1427,1435,1397,1603,1310,1408,1303,1691,1254,1415,1350,1556,1445,1363,1463,1517,1514,1520,1530,1631,1446,1504,1478,1717,1448,1531,1508,1676,1465,1366,1440,1637,1552,1433,1500,1620,1658,1811,1523,1829,1655,1795,1522,1849,1623,1684,1408,1651,1542,1552,1504,1527,1417,1529,1434,1443,1295,1320,1373,1370,1258,1206,1173,1358,1228,1258,1256,1302,1222,1354,1164,1263,1218,1365,1284,1400,1228,1441,1415,1355,1373,1341,1335,1433,1363,1427
Mosman,504,537,525,533,544,588,533,476,546,527,535,514,532,474,533,489,539,486,548,483,528,488,546,502,538,514,495,514,509,527,610,496,536,491,579,548,502,536,552,540,542,528,521,515,579,536,614,574,620,541,622,584,516,547,583,528,508,489,547,567,492,489,514,492,479,459,484,468,475,410,476,404,399,441,476,416,406,457,480,441,408,448,482,416,420,425,445,415,410,433,501,460,422,403,434,423,420,368,442
North Sydney,1747,1872,1779,1709,2029,1754,1866,1763,2060,1850,1891,1755,2041,1817,1910,1735,2096,1901,2014,1920,2083,1832,2000,1764,2107,1846,2014,1928,2059,1999,2001,2025,2157,1939,2130,1967,2070,2014,2113,1913,2115,2009,2017,1990,2435,2145,2175,2099,2250,2134,2180,2112,2239,1886,2148,1895,2165,1982,1959,2099,2139,2068,2019,1907,2026,1877,2001,1802,1920,1767,1959,1765,1824,1675,1904,1665,1778,1696,1944,1785,1788,1672,1889,1711,1596,1694,1727,1607,1770,1574,1827,1744,1783,1662,1791,1688,1799,1724,1717
Randwick,2223,1799,1806,1912,2360,1685,1967,1948,2341,1731,2037,1790,2624,1594,2028,1958,2474,1775,2243,1960,2377,1760,2001,1867,2227,1890,1978,2019,2329,2273,2238,2096,2578,2142,2212,2098,2605,1929,2081,2084,2559,1923,2203,1979,2806,1949,2390,2312,2689,2036,2687,2337,2942,1903,2524,2192,2843,1899,2518,2165,2672,1872,2464,2211,2631,1921,2363,2131,2501,1788,2241,1930,2283,1843,2139,1896,2217,1810,2192,1975,2212,1857,2177,1958,2220,1787,2214,1891,2235,1795,2044,1944,2187,1880,2138,2027,2128,1738,2145
Sydney,2853,2599,2622,2489,2894,2756,2808,2690,3154,2733,2944,2969,3284,2917,3103,3046,3682,3265,3649,3203,4033,3174,3714,3674,4495,3330,4291,3949,4494,4392,4551,4248,4886,4270,4854,4758,5299,4639,4933,4883,5270,4884,5025,5189,6356,5339,5707,5664,6449,5890,6231,6010,6631,5677,6666,6412,7229,5893,6782,6591,7039,6339,6675,6483,7234,5837,6424,6069,6191,5375,5899,5723,5626,5367,5764,5195,5694,5196,5806,5430,5645,5229,5734,5331,5535,5037,5611,5149,5744,5127,6020,5615,5724,5316,6046,5485,5866,5337,6233
Waverley,1657,1540,1632,1578,1635,1523,1761,1666,1633,1508,1786,1524,1695,1499,1767,1586,1604,1551,1702,1491,1561,1487,1630,1405,1609,1574,1706,1561,1605,1644,1843,1633,1548,1672,1993,1749,1603,1625,1831,1541,1544,1585,1859,1672,1672,1631,1931,1781,1620,1600,2345,1896,1694,1659,1998,1715,1597,1635,2009,1847,1586,1660,1993,1729,1604,1486,1848,1592,1373,1439,1762,1471,1370,1457,1633,1250,1313,1423,1691,1336,1309,1406,1611,1274,1260,1276,1486,1318,1238,1286,1532,1378,1259,1379,1551,1318,1126,1209,1486
Woollahra,1250,1077,1144,1109,1285,1166,1200,1180,1206,1170,1208,1160,1196,1166,1178,1166,1132,1059,1162,1119,1165,1082,1158,1038,1146,1036,1121,1035,1020,1081,1107,1094,1057,961,1116,1063,1023,1014,1125,1081,1098,1039,1053,1071,1142,1079,1295,1449,1285,1176,1182,1247,1155,994,1097,1118,1051,1008,1136,1083,1069,985,1126,988,1040,962,1011,1003,913,921,1002,1008,887,905,1024,881,940,943,1015,961,870,937,1018,967,889,877,1001,1002,920,911,998,1014,930,943,1033,1037,896,839,1069
Middle Ring,11404,10568,10402,10277,11415,10714,11290,10750,11251,10576,11219,10664,11478,10474,11311,10643,11967,10875,11600,10691,12171,10719,11369,11259,11900,10996,11609,11295,11679,11814,12315,11794,12596,11655,12285,11861,12410,11646,12419,12373,12628,11939,11981,11587,13387,12548,12796,12514,12995,12415,13942,12853,14074,12653,13704,13262,13754,12349,13851,13192,13219,12990,13387,12622,13230,12167,13300,12560,12309,11629,12176,11772,11121,10746,11441,11165,11144,11297,12292,11511,11975,11383,12300,11798,11981,11342,12321,11842,12704,11725,13007,12915,12852,12533,13525,13182,13165,12990,14154
Auburn,500,540,464,520,570,555,568,517,586,487,529,487,550,504,610,548,578,539,620,550,657,558,534,520,631,545,566,502,622,564,613,636,680,665,650,610,668,572,630,669,792,599,625,574,735,597,667,690,805,697,780,733,786,817,830,841,824,899,919,850,784,918,969,860,954,836,863,963,811,804,847,852,744,760,806,753,758,764,824,803,783,681,814,780,786,872,825,965,853,889,901,1109,925,1043,875,1023,1107,924,966
Bankstown,652,698,678,686,781,688,756,687,694,700,736,745,772,701,858,704,795,814,851,782,875,784,958,865,907,987,882,966,864,944,1002,974,1028,975,1017,1048,958,1048,1047,1099,936,1104,1079,932,978,1102,1137,1073,977,1075,1027,1047,1146,956,1051,1090,1057,1008,1125,1080,1004,1106,1064,1021,979,1043,1075,1075,991,1023,989,939,867,863,884,925,833,935,875,944,848,916,949,932,932,1030,1007,924,1001,959,1066,1098,1036,1048,1225,1054,1036,1043,1199
Burwood,386,359,357,349,390,363,352,374,431,377,402,393,415,362,375,353,472,399,374,382,382,346,372,475,486,355,417,443,417,415,435,450,485,426,471,382,449,415,460,414,403,484,430,420,511,432,522,493,590,516,537,495,638,466,539,483,539,460,471,450,480,436,445,412,405,361,459,409,440,322,375,366,343,313,352,374,324,334,373,381,440,304,430,388,380,327,380,406,495,379,408,398,375,402,627,403,439,395,476
Canterbury,1888,1694,1695,1755,1684,1739,1834,1728,1701,1670,1737,1659,1601,1627,1746,1626,1654,1603,1683,1542,1723,1502,1605,1485,1602,1444,1552,1580,1398,1667,1581,1547,1614,1584,1638,1575,1652,1607,1684,1663,1639,1518,1565,1423,1599,1451,1583,1497,1567,1525,1820,1547,1601,1567,1747,1590,1504,1493,1646,1540,1451,1546,1455,1442,1380,1339,1422,1288,1340,1152,1192,1048,1072,1031,1071,1079,1101,1095,1255,1136,1126,1107,1122,1252,1146,1049,1229,1078,1233,1202,1227,1256,1222,1232,1299,1316,1172,1235,1281
Canada Bay,569,509,582,501,652,559,583,574,590,559,573,520,609,559,582,576,613,592,577,603,633,576,607,580,712,622,603,637,667,652,663,667,749,709,657,678,772,733,881,670,822,749,706,646,841,881,850,834,830,888,918,865,876,840,891,939,989,851,925,974,982,844,935,858,970,864,953,951,884,960,968,1050,879,898,940,1062,1034,968,1073,1010,1088,1010,999,1058,1036,920,1123,961,1154,989,1232,1159,1265,1059,1156,1190,1290,1173,1289
Hunters Hill,74,71,72,70,82,78,68,67,82,58,88,88,82,85,74,83,92,82,95,66,94,76,90,103,103,79,95,79,93,85,115,75,83,84,93,86,83,83,92,80,93,66,83,110,103,91,89,89,94,72,114,88,90,114,99,138,123,92,118,98,113,91,91,89,104,77,97,103,81,93,87,95,89,101,86,65,102,96,101,84,93,79,97,74,80,65,75,55,80,79,88,95,76,66,85,91,78,89,102
Hurstville,628,573,573,590,593,601,583,637,606,595,646,582,641,668,686,631,684,694,713,629,735,647,681,789,660,707,735,656,676,800,790,794,839,646,801,777,750,694,679,758,743,745,726,773,764,818,790,792,824,804,824,828,829,698,819,768,799,673,706,725,683,680,735,678,677,652,728,653,667,613,609,647,551,554,575,557,569,615,612,556,636,615,615,612,638,569,639,594,675,604,633,619,634,573,698,715,795,715,764
Kogarah,430,440,406,445,510,457,479,464,503,447,517,454,492,433,441,485,537,461,527,500,507,432,494,440,490,461,484,468,448,473,539,461,494,426,456,483,490,436,473,504,522,456,510,437,559,497,519,539,507,504,536,539,633,551,564,540,568,483,512,527,501,512,517,495,475,466,466,430,379,449,435,417,405,381,426,382,393,383,407,381,406,465,448,419,430,401,440,463,443,394,485,441,458,401,471,502,463,414,494
Ku-Ring-Gai,532,447,447,448,515,503,482,461,518,479,480,462,543,470,448,504,567,433,489,472,565,471,502,506,518,470,465,512,623,498,501,510,534,490,470,521,549,425,490,493,511,405,449,485,582,463,497,485,528,459,505,455,498,457,487,471,528,425,456,439,497,430,467,447,492,446,471,484,531,432,469,492,530,448,496,558,509,559,636,632,659,540,637,636,620,672,740,612,708,607,711,729,727,618,726,730,766,649,678
Manly,755,685,765,694,783,698,791,711,707,685,794,724,705,693,811,712,726,733,814,653,718,696,794,692,658,709,787,710,670,774,784,787,709,756,764,754,721,724,827,738,758,775,869,870,863,783,1014,927,762,794,1111,803,790,842,996,915,771,758,969,856,637,834,913,863,766,810,925,733,718,729,885,671,648,742,845,655,606,763,865,638,711,695,797,697,676,661,738,672,629,643,800,691,593,697,779,610,572,623,783
Parramatta,1540,1451,1357,1337,1523,1336,1460,1408,1479,1371,1456,1448,1499,1364,1462,1399,1662,1389,1605,1487,1758,1623,1534,1738,1734,1519,1676,1527,1753,1709,1709,1616,1782,1670,1899,1672,1808,1691,1767,1689,1697,1627,1713,1506,1878,1658,1786,1727,1810,1876,1625,1589,1712,1513,1709,1607,1687,1660,1802,1837,1849,1776,1843,1759,1921,1767,2000,1810,1816,1739,1770,1673,1484,1422,1612,1571,1529,1567,1798,1691,1718,1678,1908,1626,1742,1670,1760,1729,1815,1758,1906,1907,1879,1912,1898,1971,1897,2005,2016
Rockdale,992,975,925,904,998,1022,1026,1029,999,1030,1047,947,1009,977,1059,950,1016,958,1019,942,978,880,954,888,1016,981,1031,1019,964,1012,1075,999,1029,1001,1030,1031,1023,961,1087,1145,1119,990,1029,1028,1122,1099,1157,1136,1184,1158,1239,1198,1228,1136,1146,1196,1193,1094,1374,1211,1160,1114,1172,1073,1170,1026,1195,1048,1036,977,995,979,947,930,1009,901,921,945,1010,914,951,977,961,951,948,979,1005,1008,1076,1003,1089,1083,1058,1063,1100,1133,954,1087,1204
Ryde,1349,1218,1182,1130,1255,1175,1274,1111,1328,1152,1237,1121,1375,1121,1144,1096,1425,1149,1235,1093,1371,1058,1237,1140,1240,1068,1240,1143,1209,1237,1295,1178,1350,1196,1238,1115,1316,1110,1105,1255,1193,1156,1050,1108,1368,1336,1204,1198,1418,1203,1192,1159,1433,1182,1260,1195,1362,1103,1204,1110,1317,1146,1174,1119,1300,1064,1175,1140,1120,987,1216,1135,1139,947,1022,992,1057,1005,1070,1048,1081,991,1182,1098,1181,970,1088,1111,1132,1015,1219,1077,1250,1105,1232,1102,1166,1241,1309
Strathfield,285,251,269,223,328,245,279,276,251,256,257,292,310,279,277,267,326,274,281,251,381,309,286,299,318,258,264,226,335,242,342,298,328,263,298,283,319,352,373,384,354,319,335,381,457,390,465,388,425,434,458,420,553,431,485,454,565,390,576,495,578,548,527,485,549,462,495,526,493,443,429,475,440,453,427,442,419,389,446,436,507,427,455,393,425,410,399,424,477,395,396,426,451,443,496,477,438,414,483
