LGA/Ring/SD NAME,Mar-90,Jun-90,Sep-90,Dec-90,Mar-91,Jun-91,Sep-91,Dec-91,Mar-92,Jun-92,Sep-92,Dec-92,Mar-93,Jun-93,Sep-93,Dec-93,Mar-94,Jun-94,Sep-94,Dec-94,Mar-95,Jun-95,Sep-95,Dec-95,Mar-96,Jun-96,Sep-96,Dec-96,Mar-97,Jun-97,Sep-97,Dec-97,Mar-98,Jun-98,Sep-98,Dec-98,Mar-99,Jun-99,Sep-99,Dec-99,Mar-00,Jun-00,Sep-00,Dec-00,Mar-01,Jun-01,Sep-01,Dec-01,Mar-02,Jun-02,Sep-02,Dec-02,Mar-03,Jun-03,Sep-03,Dec-03,Mar-04,Jun-04,Sep-04,Dec-04,Mar-05,Jun-05,Sep-05,Dec-05,Mar-06,Jun-06,Sep-06,Dec-06,Mar-07,Jun-07,Sep-07,Dec-07,Mar-08,Jun-08,Sep-08,Dec-08,Mar-09,Jun-09,Sep-09,Dec-09,Mar-10,Jun-10,Sep-10,Dec-10,Mar-11,Jun-11,Sep-11,Dec-11,Mar-12,Jun-12,Sep-12,Dec-12,Mar-13,Jun-13,Sep-13,Dec-13,Mar-14,Jun-14,Sep-14
Willoughby,824,657,630,625,751,695,755,706,776,710,720,742,875,631,738,709,820,755,717,739,794,761,721,739,825,791,812,827,940,742,871,802,892,764,803,846,852,795,824,812,1046,946,812,894,1027,950,1059,1233,1204,1033,1275,1101,1271,1097,1092,1050,1256,977,1061,1000,1183,1009,1080,1021,1088,954,976,947,1002,906,913,933,983,903,890,849,989,879,947,857,928,898,886,882,961,747,873,840,933,809,846,827,903,871,858,865,992,983,1110
Outer Ring,13727,13642,13432,12948,13984,13356,14066,13263,13925,14177,14697,14064,15323,14710,15808,15408,16147,15604,16788,15277,16287,16055,17222,15953,17720,16816,17392,16498,16538,18048,18123,17112,17398,17623,18454,16815,17848,17680,18385,17798,17910,18088,18256,17185,18501,18414,19105,18348,17934,18549,19902,18787,18774,18594,20053,19769,18840,18348,18893,17968,17155,18145,18667,17865,17592,17552,18086,17499,17177,16840,17209,16338,15334,15776,16546,15498,15517,15775,15814,15054,14610,15162,16311,15300,14557,15460,16699,15501,16051,15901,17252,16451,15698,17048,17980,17160,15590,16915,17796
The Hills Shire,494,458,467,424,560,426,525,484,555,531,495,501,579,530,567,564,579,586,626,556,589,559,578,541,675,553,662,645,627,672,672,658,667,680,719,696,711,713,703,774,809,734,825,819,868,782,852,839,879,880,1123,1184,1171,1066,1156,1226,1149,1074,1105,1027,889,891,1075,1042,970,860,982,948,878,889,1008,845,794,806,900,883,820,795,899,829,760,692,903,826,766,815,849,833,888,848,933,870,865,850,980,943,864,814,999
Blacktown,1045,1046,1163,1121,1154,1078,1183,1081,1069,1219,1277,1233,1174,1324,1303,1313,1348,1278,1532,1439,1401,1544,1651,1714,1610,1630,1616,1589,1518,1722,1662,1646,1584,1735,1766,1655,1728,1646,1860,1808,1693,1825,1812,1687,1704,1772,1858,1816,1703,1992,2059,1940,1909,1943,2083,2234,2033,1959,2028,1957,1913,2076,2018,1989,1870,1976,1980,1865,1779,1731,1812,1765,1541,1599,1729,1738,1663,1606,1599,1595,1555,1694,1774,1726,1572,1715,1789,1716,1763,1686,1911,1918,1736,1902,2122,2137,1822,2062,2184
Blue Mountains,579,574,509,478,605,535,498,483,587,526,570,546,612,570,655,579,672,594,639,592,761,593,655,662,717,708,691,641,772,698,737,688,782,653,650,672,709,631,648,625,753,629,633,574,675,676,689,599,659,633,714,595,724,674,637,651,694,648,631,628,612,616,625,570,610,635,613,575,638,559,577,532,563,524,603,571,532,585,489,520,454,508,494,457,476,513,534,517,514,606,555,536,500,488,504,498,456,444,488
Camden,112,106,130,110,119,130,112,125,131,119,142,133,163,146,152,138,157,166,188,146,244,201,226,190,176,230,181,219,244,205,233,194,212,219,213,219,243,254,249,242,319,270,317,251,323,314,344,365,334,337,323,265,328,326,335,323,293,279,281,342,307,295,314,327,268,316,324,292,256,276,290,253,281,263,302,253,290,271,253,261,272,296,325,288,275,314,342,319,338,314,379,320,319,374,420,443,363,427,454
Campbelltown,803,674,779,662,787,771,853,757,825,864,922,880,865,957,995,892,1012,977,1003,947,1096,1051,1062,916,1077,933,1010,1020,990,1127,1158,1097,1042,1017,1120,996,1100,1078,1048,988,953,951,978,959,960,995,987,1018,987,894,1021,961,955,982,1069,1080,923,962,967,1020,844,1044,1091,916,924,967,858,1005,943,870,953,946,815,820,762,777,787,801,810,732,725,810,884,692,810,750,902,789,779,816,841,854,822,958,990,938,865,988,1026
Fairfield,1334,1329,1314,1290,1299,1302,1263,1201,1233,1254,1326,1215,1298,1223,1293,1299,1278,1240,1364,1185,1211,1265,1356,1259,1420,1407,1387,1378,1135,1374,1256,1317,1289,1371,1410,1378,1263,1221,1334,1303,1248,1288,1260,1214,1202,1244,1281,1265,1235,1263,1277,1290,1186,1188,1289,1348,1208,1191,1204,1149,967,1089,1135,1037,952,1000,1019,998,909,980,941,863,843,885,953,806,807,785,868,798,789,796,957,1009,912,1094,1071,1029,1024,1084,1138,1089,1037,1243,1244,1049,909,1072,1160
Gosford,1172,1134,1148,1124,1205,1217,1232,1179,1263,1313,1404,1256,1349,1350,1469,1411,1383,1492,1559,1393,1421,1459,1660,1480,1678,1608,1632,1473,1474,1670,1785,1564,1618,1679,1633,1492,1568,1621,1668,1633,1592,1656,1727,1544,1672,1614,1726,1647,1644,1733,1874,1677,1716,1658,1788,1740,1678,1630,1657,1558,1522,1721,1719,1715,1633,1553,1706,1635,1685,1689,1639,1578,1486,1545,1607,1544,1662,1625,1640,1408,1487,1516,1596,1355,1320,1372,1544,1395,1384,1449,1516,1444,1434,1447,1540,1447,1290,1447,1475
Hawkesbury,397,355,374,338,428,357,359,363,469,359,437,410,574,479,546,433,619,458,460,519,494,493,492,454,594,473,480,464,544,486,488,442,533,401,456,431,462,439,441,421,448,453,473,433,464,487,494,489,469,479,482,481,481,458,519,504,510,460,530,418,504,433,418,491,452,482,433,421,491,437,465,420,377,399,347,368,383,384,381,402,360,409,388,418,375,369,433,347,410,379,419,414,376,430,429,420,410,378,417
Holroyd,724,715,656,676,645,685,757,685,726,699,707,653,737,675,730,709,730,657,774,721,857,771,785,700,850,786,867,777,860,910,895,863,991,925,1100,921,997,1087,1017,1062,1071,1045,1012,1012,1167,1232,1168,1066,1097,1170,1163,1114,1063,1151,1169,1093,1116,1090,1186,1056,963,1144,1075,964,992,1006,1057,879,866,949,967,857,866,936,815,804,843,899,823,907,918,866,963,924,826,921,946,856,986,936,1021,979,919,987,1060,1053,884,929,1007
Hornsby,887,810,747,763,905,717,879,820,878,814,924,905,989,924,906,936,1124,981,1057,895,1115,927,1034,951,1164,945,1028,1069,1147,1039,1126,1038,1125,1066,1079,989,1181,1074,1054,1214,1088,1008,1041,946,1303,1124,1089,1121,1110,1110,1145,1087,1201,1028,1193,1168,1275,1170,1149,1036,1187,1044,1204,1122,1294,1095,1063,1058,1164,1094,1079,1048,999,889,931,903,986,959,961,889,975,826,911,850,945,803,923,940,977,863,899,903,991,923,916,911,1001,953,996
Liverpool,876,986,772,835,923,852,863,841,878,956,923,885,999,885,1081,1070,1078,1057,1203,1013,1045,1154,1094,937,1180,1054,1210,1019,1050,1265,1168,1177,1105,1160,1237,1161,1160,1201,1325,1197,1235,1296,1262,1233,1251,1217,1273,1207,1170,1297,1269,1216,1178,1233,1265,1250,1219,1177,1190,1158,1138,1222,1153,1108,1184,1157,1296,1247,1211,1020,1108,1006,1064,1033,1070,932,1018,965,946,963,976,1059,1075,1070,1040,1105,1072,999,1207,1134,1179,1094,1027,1149,1256,1224,1120,1298,1184
Penrith,1101,1141,987,957,1121,1019,1097,1052,1133,1154,1081,1095,1272,1188,1329,1279,1363,1358,1352,1311,1378,1430,1385,1437,1576,1493,1468,1361,1312,1491,1525,1390,1546,1459,1769,1329,1771,1480,1624,1373,1582,1576,1448,1347,1561,1461,1574,1321,1403,1409,1487,1415,1402,1561,1544,1430,1460,1387,1356,1303,1330,1321,1317,1338,1379,1360,1388,1221,1343,1313,1313,1275,1266,1231,1291,1173,1118,1144,1146,1137,1080,1215,1241,1190,1082,1140,1349,1191,1227,1255,1462,1343,1314,1488,1584,1431,1277,1438,1511
Pittwater,484,511,570,513,486,541,512,457,495,469,528,486,540,507,559,530,485,533,544,405,0,1,504,463,486,488,511,452,496,498,489,480,429,492,579,438,452,507,504,464,453,460,420,472,502,490,461,486,475,490,499,450,423,474,481,452,435,451,473,430,366,420,439,452,410,414,412,424,402,423,393,430,373,439,412,371,435,434,439,425,353,392,404,334,351,409,433,415,383,396,449,425,382,444,469,407,393,463,453
Sutherland,1241,1341,1342,1301,1295,1329,1374,1331,1306,1374,1398,1424,1503,1358,1489,1500,1577,1473,1602,1576,1559,1476,1663,1586,1654,1700,1692,1595,1587,1785,1803,1608,1627,1630,1700,1662,1706,1744,1816,1836,1741,1791,1837,1762,1784,1836,2044,1936,1747,1888,1955,1938,1800,1689,1961,1884,1778,1771,1824,1838,1624,1766,1793,1728,1614,1647,1755,1778,1625,1549,1677,1579,1380,1491,1668,1552,1461,1504,1560,1472,1385,1392,1463,1502,1293,1378,1513,1524,1439,1411,1493,1449,1469,1463,1551,1531,1322,1440,1445
Warringah,1414,1318,1395,1360,1354,1314,1434,1323,1281,1264,1347,1304,1363,1304,1380,1341,1367,1348,1308,1175,1713,1719,1418,1232,1294,1316,1378,1219,1259,1424,1427,1333,1316,1472,1396,1346,1328,1427,1488,1337,1389,1479,1598,1404,1500,1556,1606,1629,1468,1414,1705,1513,1585,1560,1720,1626,1472,1486,1543,1448,1411,1430,1519,1427,1360,1341,1425,1418,1240,1405,1296,1325,1165,1256,1357,1256,1160,1316,1357,1219,1211,1207,1283,1278,1183,1302,1309,1208,1194,1253,1368,1329,1122,1317,1348,1217,1251,1254,1301
Wollondilly,101,134,121,105,136,129,109,133,120,178,127,140,148,135,165,167,183,154,188,179,173,174,203,171,199,167,193,187,193,219,215,189,156,196,173,182,153,184,184,185,178,187,199,175,188,169,178,176,167,160,188,168,204,182,177,198,167,172,180,201,170,184,201,209,198,192,179,210,199,207,209,190,163,199,236,169,176,206,179,174,161,155,221,162,180,180,216,183,195,200,188,159,193,192,186,173,176,190,216
Wyong,963,1010,958,891,962,954,1016,948,976,1084,1089,998,1158,1155,1189,1247,1192,1252,1389,1225,1230,1238,1456,1260,1370,1325,1386,1390,1330,1463,1484,1428,1376,1468,1454,1248,1316,1373,1422,1336,1358,1440,1414,1353,1377,1445,1481,1368,1387,1400,1618,1493,1448,1421,1667,1562,1430,1441,1589,1399,1408,1449,1571,1430,1482,1551,1596,1525,1548,1449,1480,1426,1358,1461,1563,1398,1376,1496,1464,1323,1149,1329,1429,1219,1151,1280,1474,1240,1343,1271,1496,1325,1192,1393,1381,1338,1187,1318,1480
Rest of GMR,5164,4698,4672,4787,5690,4835,5244,5065,6345,5401,6145,5727,7428,5923,6728,6379,7859,6435,7328,6541,8607,6493,7670,7152,8844,7211,7522,7042,8533,7295,7595,7288,8649,7114,7597,7124,8538,7191,7452,7004,8329,6767,7309,6949,8309,6598,6972,6573,7446,6436,7048,6350,7538,6620,7220,6908,7674,6368,7122,6653,7447,6796,6950,6552,8092,6661,7099,6792,7858,6558,6911,6281,7277,6675,6778,6337,7400,6498,6625,6211,6811,6177,6730,6118,7388,6232,7115,6301,8122,6701,7370,6738,7942,7388,8004,7327,7945,7506,7851
Cessnock,203,224,247,183,233,234,221,262,304,299,318,305,336,314,334,296,350,358,414,315,332,277,378,449,353,388,388,372,373,351,369,392,388,377,398,394,390,372,393,380,385,375,364,340,364,340,338,293,293,343,346,320,318,397,409,392,373,380,382,405,323,398,401,365,373,350,366,377,341,400,366,393,340,355,395,366,389,319,405,365,360,436,460,463,353,419,471,418,406,452,499,505,470,536,601,618,500,529,559
Kiama,98,108,116,89,114,96,96,89,112,110,126,120,159,137,169,118,142,147,155,115,160,152,132,133,187,141,167,162,136,156,170,153,162,167,179,156,171,159,147,137,131,169,134,145,145,153,136,160,134,158,157,156,157,146,163,143,154,136,158,159,161,167,157,176,180,173,138,166,206,147,162,138,119,199,144,168,131,170,147,140,130,147,135,123,149,155,167,130,127,146,209,148,132,137,166,121,136,152,149
Lake Macquarie,959,831,776,793,944,855,975,885,1043,1016,1146,1062,1269,1131,1301,1215,1317,1273,1339,1249,1514,1303,1379,1362,1544,1338,1438,1303,1499,1466,1383,1335,1470,1322,1424,1285,1524,1363,1469,1304,1429,1297,1383,1374,1380,1270,1335,1200,1292,1290,1426,1094,1292,1290,1287,1281,1228,1144,1262,1187,1145,1240,1209,1074,1292,1179,1200,1133,1191,1064,1211,1004,1092,1162,1141,1131,1196,1100,1187,1118,1042,1068,1119,938,1175,1042,1270,1090,1214,1073,1202,1077,1161,1231,1253,1153,1215,1152,1310
Maitland,258,237,296,249,274,289,304,295,342,328,426,347,420,398,437,448,467,447,479,442,527,418,563,486,557,533,500,463,530,482,496,466,530,519,478,451,517,514,513,490,532,469,547,485,554,530,470,434,419,392,499,433,480,440,498,504,516,494,478,512,500,521,545,451,576,518,525,537,548,508,530,489,493,501,564,509,549,490,467,476,459,497,536,513,519,574,695,605,642,618,639,605,680,728,869,744,752,712,745
Newcastle,1534,1258,1302,1457,1782,1367,1484,1534,1981,1524,1772,1672,2392,1667,1879,1821,2530,1684,1993,1831,2655,1720,2022,1934,2730,1882,2077,1969,2527,1942,2097,2038,2687,1910,2046,1939,2612,1909,2070,1969,2575,1875,2017,1871,2566,1820,1973,1777,2374,1747,1858,1727,2265,1742,1967,1834,2314,1721,1902,1727,2391,1758,1916,1824,2531,1757,2029,1843,2392,1826,1919,1630,2346,1869,1899,1622,2287,1869,1838,1714,2275,1647,1866,1651,2541,1611,1918,1694,2837,1865,1904,1814,2712,2179,2276,1983,2463,2387,2316
Port Stephens,349,333,356,356,412,415,456,347,446,420,444,477,532,478,518,485,560,496,581,585,594,564,671,577,632,581,599,557,600,622,595,635,617,595,665,625,561,628,626,547,624,596,632,639,666,537,571,596,532,527,585,515,560,551,593,578,562,564,583,612,518,613,613,577,569,594,610,592,607,551,577,562,581,550,591,557,522,574,561,479,510,529,521,454,458,562,569,482,509,565,623,540,530,529,601,535,554,561,544
Shellharbour,208,225,225,233,242,221,247,200,252,279,281,271,281,287,359,293,316,390,355,330,562,389,481,390,430,428,403,390,448,439,471,444,439,404,375,417,368,467,390,388,412,390,429,376,383,398,424,402,397,414,388,411,413,359,467,453,381,391,460,387,328,378,402,404,394,418,448,451,437,376,424,406,359,408,431,345,410,414,360,369,379,350,435,367,323,392,388,342,436,375,402,395,345,408,442,417,381,441,427
Wollongong,1555,1482,1354,1427,1689,1358,1461,1453,1865,1425,1632,1473,2039,1511,1731,1703,2177,1640,2012,1674,2263,1670,2044,1821,2411,1920,1950,1826,2420,1837,2014,1825,2356,1820,2032,1857,2395,1779,1844,1789,2241,1596,1803,1719,2251,1550,1725,1711,2005,1565,1789,1694,2053,1695,1836,1723,2146,1538,1897,1664,2081,1721,1707,1681,2177,1672,1783,1693,2136,1686,1721,1659,1947,1631,1613,1639,1916,1562,1660,1550,1656,1503,1658,1609,1870,1477,1637,1540,1951,1607,1892,1647,1912,1631,1796,1753,1933,1557,1786
Rest of NSW,11881,10666,11306,10975,12805,11926,12305,11836,14078,12952,13754,13100,15759,13869,15308,14093,17352,15125,16194,14536,18525,15218,16734,15280,19297,16181,17136,15789,18516,17345,17144,15922,19116,16685,17390,15837,18819,16499,17227,15890,18796,16520,16936,15295,18531,15818,15937,15011,16780,15661,15925,14027,16929,15113,15780,15166,16736,15165,15660,14780,16166,15631,15849,14745,17476,15647,15948,15083,16975,15696,16163,15376,16688,16220,16435,15220,17917,16234,16138,15179,16762,15871,16300,14740,16668,16353,17182,15776,18497,16905,17329,16142,17360,17368,17543,16743,16954,16508,16738
New South Wales,56587,52675,53110,52108,59016,54258,57057,54347,60853,56461,60198,56929,65677,58237,63592,60150,69153,61729,67136,60866,71569,61662,67819,63419,74025,65441,69036,65356,71236,70206,71575,67667,74878,68403,72863,67766,75216,68575,72309,69244,75148,69246,70950,67397,78432,70362,73820,71293,75279,71485,76753,70543,77416,69977,76387,73175,77119,69213,74835,70827,73483,70923,73814,69584,75697,68303,72539,68847,71611,65925,69349,65666,66277,64417,67547,62867,67885,64680,67478,63370,65986,63367,68111,62948,65986,63763,69460,64155,71444,65695,71644,68158,69895,69416,73802,70056,69715,68642,73631